file,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,title,severity,vulnerable,version
core/src/main/java/org/apache/struts2/interceptor/MessageStoreInterceptor.java,class,6,8,2,6,30,2,0,26,35,0.8712122,0.0,0.0,11,0,7,0,4,0,11,0,0,0,12,9,7,5,0,0,9,0,0,100,8,0,9,0,4,13,6,35,0,31,3,0,0,0,201,1,5,0,0,0.0,2.5.1
plugins/portlet/src/main/java/org/apache/struts2/portlet/dispatcher/DispatcherServlet.java,class,5,6,1,5,4,2,0,5,1,1.0,0.0,0.0,2,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,18,2,0,0,0,1,0,1,3,0,3,1,0,0,0,26,1,0,0,0,0.0,2.5.1
plugins/tiles/src/main/java/org/apache/struts2/tiles/StrutsTilesContainerFactory.java,class,37,39,2,37,17,2,0,27,43,0.88571435,0.0,0.0,10,0,1,0,9,0,10,0,0,0,7,7,6,1,0,0,7,0,0,106,11,2,2,1,0,8,0,26,0,26,2,1,0,0,135,1,1,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/util/location/LocationAttributesTest.java,class,7,8,1,7,5,2,0,17,10,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,56,1,0,0,0,0,22,2,9,0,9,0,1,0,0,33,1,0,0,0,0.0,2.5.1
plugins/rest/src/main/java/org/apache/struts2/rest/RestActionMapper.java,class,9,11,2,9,62,2,0,42,223,0.92677367,0.0,0.0,23,0,15,1,7,0,22,0,0,0,19,7,1,17,1,0,7,0,0,212,10,1,17,0,3,40,23,63,10,37,5,0,0,0,176,1,0,0,0,0.0,2.5.1
plugins/portlet/src/main/java/org/apache/struts2/portlet/servlet/PortletServletResponse.java,class,6,10,4,6,46,1,1,13,351,0.5588235,0.0,0.0,34,0,34,0,0,0,34,0,0,0,1,0,0,0,1,0,0,0,0,165,8,0,0,0,12,31,0,1,0,1,1,0,0,0,62,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/components/Anchor.java,class,15,19,4,15,33,4,0,40,0,0.86507934,0.0,0.0,28,0,26,0,2,0,28,0,0,0,9,4,3,1,5,0,4,0,0,127,6,0,1,1,0,33,0,14,0,12,3,0,0,0,171,1,1,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/config/impl/LocatableFactory.java,class,7,8,1,7,3,2,0,9,1,0.5833334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,1,33,2,0,0,0,0,2,0,7,0,7,0,1,0,0,29,1,0,0,0,0.0,2.5.1
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Hangman.java,class,3,7,4,3,14,1,0,10,4,0.6875,0.0,0.0,8,0,8,0,0,0,8,0,0,0,6,1,2,4,0,0,1,0,29,53,6,0,1,0,3,3,5,10,2,8,3,0,0,0,38,1,0,0,0,0.0,2.5.1
plugins/bean-validation/src/test/java/org/apache/struts/beanvalidation/models/Address.java,class,2,4,2,2,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,2,2,1,0,1,0,0,0,0,7,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/util/MyBeanAction.java,class,1,2,1,1,5,1,0,0,6,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,19,3,0,0,0,0,0,0,4,0,2,0,0,0,0,19,1,0,0,0,0.0,2.5.1
apps/showcase/src/main/java/org/apache/struts2/showcase/modelDriven/ModelDrivenAction.java,class,3,3,0,3,3,2,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,3,0,0,0,0,0,1,1,0,1,0,0,0,0,28,1,0,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/util/profiling/UtilTimerStack.java,class,5,9,4,5,18,1,0,24,15,0.7714286,0.0,0.0,7,7,5,2,0,0,6,0,0,0,5,5,2,2,1,0,3,0,12,81,6,0,5,2,0,6,1,10,0,9,2,0,1,0,257,1,2,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/config/entities/ResultTypeConfig.java,class,2,8,6,2,19,2,0,5,0,0.45,0.0,0.0,10,0,8,0,2,0,10,0,0,0,4,0,0,0,4,0,0,0,0,94,12,0,12,0,3,5,5,13,5,6,1,0,1,0,45,1,0,0,0,0.0,2.5.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/AstPlus.java,class,4,5,1,4,2,4,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,2,2,0,2,0,0,0,0,19,17,0,0,0,0.0,2.5.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/ServletWriter.java,class,3,14,11,3,26,1,0,11,0,0.65555555,0.0,0.0,15,0,15,0,0,0,15,0,0,0,6,2,2,3,0,1,0,0,0,73,1,3,4,0,1,5,12,13,2,8,3,0,0,0,97,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/views/xslt/SimpleTextNode.java,class,7,9,2,7,17,2,0,7,136,0.0,0.0,0.0,17,0,16,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,53,7,0,0,0,0,7,0,0,0,0,0,0,0,0,43,1,0,0,0,0.0,2.5.1
plugins/portlet/src/main/java/org/apache/struts2/portlet/result/PortletActionRedirectResult.java,class,9,10,1,9,20,3,0,22,30,0.8055556,0.0,0.0,12,0,11,1,0,0,11,0,0,0,9,2,1,4,4,0,2,0,2,82,2,1,6,0,1,11,1,24,1,15,3,0,0,0,172,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/util/XWorkListTest.java,class,2,2,0,2,1,2,0,6,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,31,22,6,0,2,0,0,0,0,16,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/conversion/impl/XWorkBasicConverterTest.java,class,6,7,1,6,19,2,0,26,0,0.11111111,0.0,0.0,18,0,15,1,2,0,17,0,0,0,1,0,0,1,0,0,0,0,5,139,0,0,0,1,4,30,23,41,0,35,1,0,0,0,69,1,0,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/config/entities/InterceptorMapping.java,class,2,12,10,2,11,1,0,4,0,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,29,8,0,6,0,1,2,1,4,1,4,1,0,0,0,24,1,0,0,0,0.0,2.5.1
plugins/oval/src/test/java/org/apache/struts2/oval/interceptor/SimpleMethod.java,class,4,5,1,4,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,1,1,0,1,0,0,0,0,10,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/ProxyObjectFactory.java,class,3,4,1,3,2,2,0,6,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,0,0,0,1,0,1,1,0,1,0,27,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/views/jsp/ui/UpDownSelectTag.java,class,6,7,1,6,14,8,0,7,55,0.8163265,0.0,0.0,14,0,13,0,1,0,14,0,0,0,7,1,0,1,6,0,1,0,0,58,7,0,0,0,0,0,1,8,0,8,0,0,0,0,33,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/views/jsp/ui/SelectTag.java,class,6,8,2,6,7,7,1,6,11,0.7619048,0.0,0.0,7,0,6,0,1,0,7,0,0,0,6,1,0,1,5,0,1,0,0,35,1,0,0,0,1,0,1,7,0,7,0,0,0,0,37,1,0,0,0,0.0,2.5.1
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/RadioHandler.java,class,5,7,2,5,13,2,0,22,1,0.0,0.0,0.0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,50,1,2,7,0,0,29,1,20,1,18,4,0,0,0,49,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/views/freemarker/tags/ResetModel.java,class,6,7,1,6,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/DefaultUnknownHandlerManager.java,class,12,15,3,12,22,1,1,15,0,0.42857143,0.0,0.0,7,0,6,0,1,0,7,0,0,0,2,0,0,1,1,0,0,0,2,72,7,5,7,1,0,2,0,11,0,11,3,0,0,0,80,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/components/GenericUIBean.java,class,6,9,3,6,3,3,0,1,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,1,12,2,0,0,0,0,4,0,1,0,1,0,0,0,0,127,1,0,0,0,0.0,2.5.1
apps/showcase/src/main/java/org/apache/struts2/showcase/model/Employee.java,class,3,7,4,3,29,1,0,2,320,0.89655185,0.0,0.0,29,0,29,0,0,0,29,0,0,0,13,1,0,13,0,0,1,0,0,114,13,0,0,0,0,0,1,28,0,13,0,0,0,0,46,1,0,0,0,0.0,2.5.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/Localizer.java,class,1,27,26,1,11,1,0,5,13,0.6666667,0.0,0.0,6,6,6,0,0,0,7,0,0,0,1,1,0,1,0,0,0,0,5,45,6,0,1,3,0,1,0,8,0,4,2,0,0,0,32,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/util/DefaultContentTypeMatcher.java,class,4,4,0,4,2,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,2,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0,0,0,0.0,2.5.1
plugins/oval/src/test/java/org/apache/struts2/oval/interceptor/ModelDrivenAction.java,class,4,5,1,4,1,2,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/components/DateTextField.java,class,7,8,1,7,6,3,0,3,8,0.70000005,0.0,0.0,5,0,2,0,3,0,5,0,0,0,2,1,1,0,1,0,1,0,0,22,2,0,1,0,0,8,0,2,0,2,1,0,0,0,47,1,0,0,0,0.0,2.5.1
apps/showcase/src/main/java/org/apache/struts2/showcase/actionchaining/ActionChain3.java,class,1,1,0,1,7,2,0,0,15,0.78571427,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,1,0,4,0,0,1,0,0,27,4,0,0,0,0,1,1,5,0,4,0,0,0,0,23,1,0,0,0,0.0,2.5.1
apps/showcase/src/main/java/org/apache/struts2/showcase/actionchaining/ActionChain2.java,class,1,1,0,1,5,2,0,0,6,0.73333335,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,1,0,3,0,0,1,0,0,20,3,0,0,0,0,1,1,4,0,3,0,0,0,0,23,1,0,0,0,0.0,2.5.1
apps/showcase/src/main/java/org/apache/struts2/showcase/actionchaining/ActionChain1.java,class,1,1,0,1,3,2,0,0,1,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,1,0,0,13,2,0,0,0,0,1,1,3,0,2,0,0,0,0,22,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/conversion/impl/XWorkConverterTest.java,class,23,24,1,23,39,2,0,59,0,0.3783784,0.0,0.0,37,0,36,0,1,0,37,0,0,0,3,0,0,0,0,3,0,0,17,484,0,0,2,1,0,231,77,83,25,75,1,1,3,0,142,1,0,0,0,0.0,2.5.1
core/src/test/java/org/apache/struts2/TestConfigurationProvider.java,class,24,30,6,24,8,1,0,21,8,0.7714286,0.0,0.0,5,0,5,0,0,0,5,0,0,0,7,6,6,1,0,0,6,0,0,46,1,0,0,0,0,48,0,17,0,17,1,0,0,0,77,1,0,0,0,0.0,2.5.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/tagplugins/jstl/core/Out.java,class,2,2,0,2,3,1,0,5,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,50,0,7,14,5,1,0,0,0,17,17,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/GenericsBean.java,class,0,1,1,0,8,1,0,1,15,0.75,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,0,0,0,31,4,0,1,0,0,0,2,6,0,4,1,0,0,0,24,1,0,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/interceptor/I18nInterceptor.java,class,8,12,4,8,30,2,1,34,28,0.87500006,0.0,0.0,12,0,5,0,7,0,12,0,0,0,8,5,3,1,4,0,5,0,4,130,9,0,9,0,3,14,3,27,0,18,3,0,2,0,191,1,9,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/util/TextParseUtil.java,class,7,20,13,7,21,1,0,19,60,0.75,0.0,0.0,12,12,11,1,0,0,11,0,0,0,1,1,0,1,0,0,1,0,11,90,12,2,2,0,6,2,3,17,0,15,4,2,1,0,162,1,0,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/inject/util/FinalizableWeakReference.java,class,3,6,3,3,1,3,0,1,0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1025,0,0,0,0.0,2.5.1
apps/showcase/src/main/java/org/apache/struts2/showcase/LotsOfRichtexteditorAction.java,class,1,1,0,1,10,2,0,0,37,0.8,0.0,0.0,10,0,10,0,0,0,10,0,0,0,4,0,4,0,0,0,0,0,0,36,6,0,0,0,0,2,0,6,0,4,0,0,0,0,24,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/test/annotations/PersonTypeConverter.java,class,3,4,1,3,5,2,0,8,1,0.0,0.0,0.0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,2,2,3,3,1,3,1,0,0,0,14,1,0,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/validator/validators/VisitorFieldValidator.java,class,9,11,2,9,16,4,1,15,14,0.6666667,0.0,0.0,8,0,6,2,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,95,4,1,4,0,1,3,1,17,1,15,2,0,1,0,144,1,1,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/util/location/LocationImplTest.java,class,3,3,0,3,7,2,0,19,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,0,0,0,1,1,0,0,42,0,0,2,0,0,16,14,14,2,14,0,0,0,0,49,1,0,0,0,0.0,2.5.1
apps/showcase/src/main/java/org/apache/struts2/showcase/application/MemoryStorage.java,class,9,10,1,9,26,1,0,12,43,0.9,0.0,0.0,10,0,8,2,0,0,8,0,0,0,2,1,0,2,0,0,1,0,0,94,14,0,15,1,0,8,3,5,0,3,3,0,0,0,52,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/config/ConfigurationManagerTest.java,class,8,8,0,8,6,2,0,18,0,0.33333334,0.0,0.0,6,0,4,0,2,0,6,0,0,0,2,0,0,1,0,1,0,0,0,126,0,0,0,0,0,18,0,7,0,5,0,4,1,0,34,1,0,0,0,0.0,2.5.1
apps/showcase/src/test/java/it/org/apache/struts2/showcase/ExecAndWaitTest.java,class,1,1,0,1,1,3,0,4,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,24,1,0,0,0,0.0,2.5.1
plugins/jfreechart/src/test/java/org/apache/struts2/dispatcher/ChartResultTest.java,class,10,10,0,10,8,5,0,34,0,0.14285715,0.0,0.0,7,0,5,0,2,0,7,0,0,0,6,0,0,6,0,0,0,0,0,114,0,0,0,1,0,23,5,18,0,13,1,0,1,0,58,1,0,0,0,0.0,2.5.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/xmlparser/ParserUtils.java,class,17,23,6,17,15,1,0,28,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,3,1,0,0,2,0,0,7,63,3,2,3,1,4,4,3,19,0,17,5,0,0,0,112,1,0,0,0,0.0,2.5.1
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/StartHangmanAction.java,class,4,4,0,4,4,2,0,2,0,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,1,0,4,0,0,1,0,0,20,2,0,0,0,0,0,1,4,0,4,0,0,0,0,25,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/config/providers/InterceptorForTestPurpose.java,class,2,4,2,2,7,1,0,1,17,0.71428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,23,3,0,0,0,0,0,0,2,0,2,0,0,0,0,19,1,0,0,0,0.0,2.5.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/xmlparser/UTF8Reader.java,class,5,7,2,5,104,2,0,14,44,0.78571427,0.0,0.0,12,0,9,3,0,0,9,0,0,0,7,2,1,3,3,0,2,0,10,365,20,2,42,0,57,9,237,120,38,45,5,0,0,0,201,1,2,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/util/classloader/ResourceStoreClassLoader.java,class,3,5,2,3,15,2,0,14,8,0.6,0.0,0.0,5,0,1,1,3,0,4,0,0,1,1,0,0,1,0,0,1,0,1,58,6,1,8,0,0,1,5,10,1,8,3,0,0,0,48,17,0,0,0,0.0,2.5.1
plugins/junit/src/main/java/org/apache/struts2/StrutsRestTestCase.java,class,17,18,1,17,6,3,0,28,10,0.0,0.0,0.0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,43,4,0,1,0,0,5,0,13,1,8,1,0,0,0,101,1,0,0,0,0.0,2.5.1
plugins/convention/src/test/java/org/apache/struts2/convention/actions/interceptor/InterceptorsAction.java,class,2,3,1,2,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,10,0,0,0,0,0,0,0,0,16,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/util/tomcat/buf/B2CConverter.java,class,5,7,2,5,27,1,0,44,3,0.6875,0.0,0.0,6,2,6,0,0,0,7,0,0,0,8,4,2,5,1,0,6,0,8,117,2,3,6,1,5,4,6,25,2,17,2,0,0,0,95,1,0,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/interceptor/ModelDrivenInterceptor.java,class,6,7,1,6,5,2,0,6,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,49,1,0,1,0,0,0,0,6,0,5,2,0,1,0,107,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/dispatcher/mapper/CompositeActionMapper.java,class,8,9,1,8,12,1,0,9,0,0.125,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,0,1,1,0,1,0,0,55,6,4,4,0,0,10,0,7,0,7,2,0,0,0,55,1,9,0,0,0.0,2.5.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/MethodExpressionImpl.java,class,9,10,1,9,15,2,0,16,11,0.60606056,0.0,0.0,11,0,10,1,0,0,10,0,0,0,6,0,0,6,0,0,0,0,3,64,7,0,3,0,3,2,0,16,0,10,1,0,0,0,232,17,0,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/mock/MockActionProxy.java,class,4,4,0,4,20,1,0,1,166,0.9045454,0.0,0.0,20,0,20,0,0,0,20,0,0,0,11,0,0,0,0,11,0,0,0,74,10,0,0,0,0,0,0,11,0,11,0,0,0,0,39,1,0,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/util/logging/slf4j/Slf4jLogger.java,class,3,4,1,3,23,1,0,12,0,0.0,0.0,0.0,23,0,23,0,0,0,23,0,0,0,1,0,0,1,0,0,0,0,16,72,6,0,0,0,0,0,0,1,0,1,0,0,0,0,30,1,16,0,0,0.0,2.5.1
plugins/sitegraph/src/main/java/org/apache/struts2/sitegraph/entities/VelocityView.java,class,1,2,1,1,3,2,0,1,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,11,2,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1,0,0,0,0.0,2.5.1
core/src/test/java/org/apache/struts2/util/StrutsUtilTest.java,class,9,9,0,9,16,5,0,32,0,0.53125,0.0,0.0,16,0,14,0,2,0,16,0,0,0,4,0,0,0,4,0,0,0,0,159,0,0,0,0,9,46,16,19,0,11,0,4,2,0,69,1,0,0,0,0.0,2.5.1
plugins/osgi/src/test/java/org/apache/struts2/osgi/host/FelixOsgiHostTest.java,class,3,3,0,3,1,2,0,2,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,12,0,0,0,0,0,14,0,1,0,1,0,0,0,0,13,1,0,0,0,0.0,2.5.1
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/TextFieldTest.java,class,5,6,1,5,4,4,0,21,0,0.25,0.0,0.0,4,0,1,0,3,0,4,0,0,0,1,0,0,1,0,0,0,0,1,32,2,0,0,0,0,13,0,3,0,3,0,0,0,0,33,1,0,0,0,0.0,2.5.1
plugins/rest/src/main/java/org/apache/struts2/rest/handler/JacksonLibHandler.java,class,4,5,1,4,5,1,0,4,6,0.6666667,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,1,0,3,0,0,1,0,0,24,3,0,0,0,0,4,0,5,1,4,0,0,0,0,47,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/WildCardResultTest.java,class,5,5,0,5,2,2,0,10,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,7,0,4,0,2,0,0,0,0,28,1,0,0,0,0.0,2.5.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/el/JspMethodExpression.java,class,9,9,0,9,22,2,0,10,0,0.3,0.0,0.0,10,0,10,0,0,0,10,0,0,0,2,0,0,2,0,0,0,0,0,65,6,0,0,2,0,0,0,4,0,2,2,0,0,0,38,17,0,0,0,0.0,2.5.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/lang/ELArithmetic.java,class,5,15,10,5,53,5,8,18,114,0.7529412,0.0,0.0,17,7,7,0,10,0,17,8,8,0,5,5,4,1,0,0,5,0,2,231,16,0,18,0,2,3,5,34,0,20,3,0,4,0,57,1025,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/views/freemarker/tags/PasswordModel.java,class,6,7,1,6,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/validator/EmailValidatorTest.java,class,6,7,1,6,9,2,0,21,21,0.0,0.0,0.0,7,0,4,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,107,4,0,2,0,2,37,2,15,0,13,0,4,0,0,36,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/util/annotation/Dummy2Class.java,class,1,2,1,1,1,1,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/views/jsp/ui/AbstractRequiredListTag.java,class,2,6,4,2,1,6,4,2,0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1025,0,0,0,0.0,2.5.1
plugins/json/src/main/java/org/apache/struts2/json/smd/SMD.java,class,1,3,2,1,10,1,0,1,35,0.85714287,0.0,0.0,10,0,10,0,0,0,10,0,0,0,7,2,2,5,0,0,2,0,0,39,5,0,0,0,0,2,0,9,0,7,0,0,0,0,34,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/views/velocity/components/PropertyDirective.java,class,6,7,1,6,2,3,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/validator/MyValidator.java,class,4,5,1,4,19,1,0,0,155,0.90058476,0.0,0.0,19,0,19,0,0,0,19,0,0,0,9,0,0,9,0,0,0,0,0,67,9,0,0,0,0,1,0,9,0,9,0,0,0,0,38,1,0,0,0,0.0,2.5.1
core/src/test/java/com/opensymphony/xwork2/validator/AnnotationValidationAction.java,class,18,19,1,18,1,2,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,115,0,0,0,0,0,0,0,0,44,1,0,0,0,0.0,2.5.1
plugins/json/src/main/java/org/apache/struts2/json/JSONResult.java,class,13,15,2,13,60,1,0,32,961,0.947627,0.0,0.0,47,0,39,0,8,0,47,0,0,0,26,3,1,25,0,0,3,0,11,222,22,2,7,1,2,7,2,56,1,37,2,0,0,0,244,1,1,0,0,0.0,2.5.1
core/src/main/java/com/opensymphony/xwork2/config/FileManagerFactoryProvider.java,class,5,6,1,5,5,1,0,2,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,1,0,1,0,0,0,0,24,1,0,0,0,0.0,2.5.1
plugins/json/src/test/java/org/apache/struts2/json/JSONEnumTest.java,class,6,6,0,6,2,2,0,19,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0,0,26,14,10,0,10,0,0,0,0,56,1,0,0,0,0.0,2.5.1
core/src/main/java/org/apache/struts2/config/DefaultSettings.java,class,6,8,2,6,8,1,0,9,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,0,2,0,0,1,0,0,37,3,1,1,2,0,4,0,7,0,6,3,0,0,0,73,1,2,0,0,0.0,2.5.1
